"","datetime","pm10"
"17887",2022-05-30 17:10:00,"11.8305"
"17888",2022-05-30 17:15:00,"13.9477"
"17889",2022-05-30 17:20:00,"15.0537"
"17890",2022-05-30 17:25:00,"13.4917"
"17891",2022-05-30 17:30:00,"15.7478"
"17892",2022-05-30 17:35:00,"18.6057"
"17893",2022-05-30 17:40:00,"22.5113"
"17894",2022-05-30 17:45:00,"23.1112"
"17895",2022-05-30 17:50:00,"20.6384"
"17896",2022-05-30 17:55:00,"19.7371"
"17897",2022-05-30 18:00:00,"21.576"
"17898",2022-05-30 18:05:00,"22.5464"
"17899",2022-05-30 18:10:00,"23.4658"
"17900",2022-05-30 18:15:00,"23.5529"
"17901",2022-05-30 18:20:00,"22.6318"
"17902",2022-05-30 18:25:00,"21.5125"
"17903",2022-05-30 18:30:00,"20.6567"
"17904",2022-05-30 18:35:00,"21.0711"
"17905",2022-05-30 18:40:00,"21.4519"
"17906",2022-05-30 18:45:00,"15.916"
"17907",2022-05-30 18:50:00,"13.2142"
"17908",2022-05-30 18:55:00,"14.9986"
"17909",2022-05-30 19:00:00,"14.5923"
"17910",2022-05-30 19:05:00,"12.4186"
"17911",2022-05-30 19:10:00,"11.6511"
"17912",2022-05-30 19:15:00,"13.3191"
"17913",2022-05-30 19:20:00,"16.0469"
"17914",2022-05-30 19:25:00,"14.9703"
"17915",2022-05-30 19:30:00,"15.9608"
"17916",2022-05-30 19:35:00,"19.1814"
"17917",2022-05-30 19:40:00,"22.7681"
"17918",2022-05-30 19:45:00,"24.9273"
"17919",2022-05-30 19:50:00,"28.5342"
"17920",2022-05-30 19:55:00,"29.4118"
"17921",2022-05-30 20:00:00,"30.491"
"17922",2022-05-30 20:05:00,"31.3865"
"17923",2022-05-30 20:10:00,"33.3199"
"17924",2022-05-30 20:15:00,"35.1877"
"17925",2022-05-30 20:20:00,"36.7669"
"17926",2022-05-30 20:25:00,"36.1685"
"17927",2022-05-30 20:30:00,"36.7359"
"17928",2022-05-30 20:35:00,"37.0596"
"17929",2022-05-30 20:40:00,"38.6867"
"17930",2022-05-30 20:45:00,"37.5066"
"17931",2022-05-30 20:50:00,"39.3449"
"17932",2022-05-30 20:55:00,"37.3725"
"17933",2022-05-30 21:00:00,"37.8072"
"17934",2022-05-30 21:05:00,"41.4613"
"17935",2022-05-30 21:10:00,"42.6548"
"17936",2022-05-30 21:15:00,"40.76"
"17937",2022-05-30 21:20:00,"39.0977"
"17938",2022-05-30 21:25:00,"35.5048"
"17939",2022-05-30 21:30:00,"32.2439"
"17940",2022-05-30 21:35:00,"28.2444"
"17941",2022-05-30 21:40:00,"25.3359"
"17942",2022-05-30 21:45:00,"25.2913"
"17943",2022-05-30 21:50:00,"21.4752"
"17944",2022-05-30 21:55:00,"18.7494"
"17945",2022-05-30 22:00:00,"21.209"
"17946",2022-05-30 22:05:00,"25.5179"
"17947",2022-05-30 22:10:00,"24.5657"
"17948",2022-05-30 22:15:00,"23.592"
"17949",2022-05-30 22:20:00,"22.4134"
"17950",2022-05-30 22:25:00,"20.2093"
"17951",2022-05-30 22:30:00,"18.1441"
"17952",2022-05-30 22:35:00,"23.4109"
"17953",2022-05-30 22:40:00,"28.0905"
"17954",2022-05-30 22:45:00,"28.5757"
"17955",2022-05-30 22:50:00,"27.8867"
"17956",2022-05-30 22:55:00,"28.0573"
"17957",2022-05-30 23:00:00,"27.3209"
"17958",2022-05-30 23:05:00,"27.0948"
"17959",2022-05-30 23:10:00,"28.1827"
"17960",2022-05-30 23:15:00,"25.7753"
"17961",2022-05-30 23:20:00,"26.3099"
"17962",2022-05-30 23:25:00,"24.8935"
"17963",2022-05-30 23:30:00,"22.928"
"17964",2022-05-30 23:35:00,"20.4071"
"17965",2022-05-30 23:40:00,"14.9809"
"17966",2022-05-30 23:45:00,"15.9385"
"17967",2022-05-30 23:50:00,"14.5763"
"17968",2022-05-30 23:55:00,"9.33916"
"17969",2022-05-31 00:00:00,"5.46798"
"17970",2022-05-31 00:05:00,"5.27711"
"17971",2022-05-31 00:10:00,"5.27711"
"17972",2022-05-31 00:15:00,"5.27711"
"17973",2022-05-31 00:20:00,"6.73558"
"17974",2022-05-31 00:25:00,"12.4178"
"17975",2022-05-31 00:30:00,"13.4623"
"17976",2022-05-31 00:35:00,"11.2383"
"17977",2022-05-31 00:40:00,"10.6923"
"17978",2022-05-31 00:45:00,"9.79547"
"17979",2022-05-31 00:50:00,"8.65926"
"17980",2022-05-31 00:55:00,"6.32796"
"17981",2022-05-31 01:00:00,"5.51103"
"17982",2022-05-31 01:05:00,"5.55955"
"17983",2022-05-31 01:10:00,"8.35725"
"17984",2022-05-31 01:15:00,"9.30605"
"17985",2022-05-31 01:20:00,"8.58001"
"17986",2022-05-31 01:25:00,"7.53782"
"17987",2022-05-31 01:30:00,"6.00646"
"17988",2022-05-31 01:35:00,"3.90957"
"17989",2022-05-31 01:40:00,"5.76045"
"17990",2022-05-31 01:45:00,"7.71701"
"17991",2022-05-31 01:50:00,"7.63244"
"17992",2022-05-31 01:55:00,"5.74342"
"17993",2022-05-31 02:00:00,"3.14908"
"17994",2022-05-31 02:05:00,"3.14208"
"17995",2022-05-31 02:10:00,"3.72404"
"17996",2022-05-31 02:15:00,"2.9362"
"17997",2022-05-31 02:20:00,"1.39155"
"17998",2022-05-31 02:25:00,"3.23417"
"17999",2022-05-31 02:30:00,"5.57047"
"18000",2022-05-31 02:35:00,"9.53848"
"18001",2022-05-31 02:40:00,"9.33663"
"18002",2022-05-31 02:45:00,"5.53688"
"18003",2022-05-31 02:50:00,"5.73323"
"18004",2022-05-31 02:55:00,"6.50026"
"18005",2022-05-31 03:00:00,"4.8227"
"18006",2022-05-31 03:05:00,"4.59434"
"18007",2022-05-31 03:10:00,"1.47788"
"18008",2022-05-31 03:15:00,"3.54332"
"18009",2022-05-31 03:20:00,"6.17478"
"18010",2022-05-31 03:25:00,"8.80894"
"18011",2022-05-31 03:30:00,"7.65005"
"18012",2022-05-31 03:35:00,"7.50526"
"18013",2022-05-31 03:40:00,"4.78333"
"18014",2022-05-31 03:45:00,"4.78987"
"18015",2022-05-31 03:50:00,"3.0327"
"18016",2022-05-31 03:55:00,"1.55991"
"18017",2022-05-31 04:00:00,"1.47812"
"18018",2022-05-31 04:05:00,"3.30894"
"18019",2022-05-31 04:10:00,"3.25694"
"18020",2022-05-31 04:15:00,"2.72491"
"18021",2022-05-31 04:20:00,"3.98726"
"18022",2022-05-31 04:25:00,"3.32393"
"18023",2022-05-31 04:30:00,"1.85365"
"18024",2022-05-31 04:35:00,"1.86038"
"18025",2022-05-31 04:40:00,"3.08666"
"18026",2022-05-31 04:45:00,"1.54805"
"18027",2022-05-31 04:50:00,"1.84106"
"18028",2022-05-31 04:55:00,"0.516365"
"18029",2022-05-31 05:00:00,"0.890726"
"18030",2022-05-31 05:05:00,"5.33529"
"18031",2022-05-31 05:10:00,"5.7753"
"18032",2022-05-31 05:15:00,"4.93175"
"18033",2022-05-31 05:20:00,"2.48383"
"18034",2022-05-31 05:25:00,"2.26436"
"18035",2022-05-31 05:30:00,"2.59795"
"18036",2022-05-31 05:35:00,"4.24385"
"18037",2022-05-31 05:40:00,"3.62093"
"18038",2022-05-31 05:45:00,"2.78341"
"18039",2022-05-31 05:50:00,"3.1663"
"18040",2022-05-31 05:55:00,"4.5909"
"18041",2022-05-31 06:00:00,"3.25869"
"18042",2022-05-31 06:05:00,"2.43033"
"18043",2022-05-31 06:10:00,"6.63087"
"18044",2022-05-31 06:15:00,"6.42291"
"18045",2022-05-31 06:20:00,"6.61373"
"18046",2022-05-31 06:25:00,"5.20716"
"18047",2022-05-31 06:30:00,"6.325"
"18048",2022-05-31 06:35:00,"7.5388"
"18049",2022-05-31 06:40:00,"4.68318"
"18050",2022-05-31 06:45:00,"6.14024"
"18051",2022-05-31 06:50:00,"7.80637"
"18052",2022-05-31 06:55:00,"5.88727"
"18053",2022-05-31 07:00:00,"4.17175"
"18054",2022-05-31 07:05:00,"5.93641"
"18055",2022-05-31 07:10:00,"9.74218"
"18056",2022-05-31 07:15:00,"12.7774"
"18057",2022-05-31 07:20:00,"13.8502"
"18058",2022-05-31 07:25:00,"14.6553"
"18059",2022-05-31 07:30:00,"13.0544"
"18060",2022-05-31 07:35:00,"6.91974"
"18061",2022-05-31 07:40:00,"5.3484"
"18062",2022-05-31 07:45:00,"5.3032"
"18063",2022-05-31 07:50:00,"7.03918"
"18064",2022-05-31 07:55:00,"7.72231"
"18065",2022-05-31 08:00:00,"9.47275"
"18066",2022-05-31 08:05:00,"9.29396"
"18067",2022-05-31 08:10:00,"9.29396"
"18068",2022-05-31 08:15:00,"9.29394"
"18069",2022-05-31 08:20:00,"7.02447"
"18070",2022-05-31 08:25:00,"3.14166"
"18071",2022-05-31 08:30:00,"4.39927"
"18072",2022-05-31 08:35:00,"6.93878"
"18073",2022-05-31 08:40:00,"6.32456"
"18074",2022-05-31 08:45:00,"5.71937"
"18075",2022-05-31 08:50:00,"3.83472"
"18076",2022-05-31 08:55:00,"5.22041"
"18077",2022-05-31 09:00:00,"10.9956"
"18078",2022-05-31 09:05:00,"14.7499"
"18079",2022-05-31 09:10:00,"16.7504"
"18080",2022-05-31 09:15:00,"17.8817"
"18081",2022-05-31 09:20:00,"20.5129"
"18082",2022-05-31 09:25:00,"20.4858"
"18083",2022-05-31 09:30:00,"15.3451"
"18084",2022-05-31 09:35:00,"14.5512"
"18085",2022-05-31 09:40:00,"15.4537"
"18086",2022-05-31 09:45:00,"15.739"
"18087",2022-05-31 09:50:00,"16.7419"
"18088",2022-05-31 09:55:00,"22.4836"
"18089",2022-05-31 10:00:00,"27.7291"
"18090",2022-05-31 10:05:00,"27.6185"
"18091",2022-05-31 10:10:00,"26.2914"
"18092",2022-05-31 10:15:00,"24.8898"
"18093",2022-05-31 10:20:00,"24.4658"
"18094",2022-05-31 10:25:00,"26.2013"
"18095",2022-05-31 10:30:00,"24.7416"
"18096",2022-05-31 10:35:00,"24.8843"
"18097",2022-05-31 10:40:00,"25.8378"
"18098",2022-05-31 10:45:00,"26.2747"
"18099",2022-05-31 10:50:00,"23.6797"
"18100",2022-05-31 10:55:00,"21.1416"
"18101",2022-05-31 11:00:00,"18.5385"
"18102",2022-05-31 11:05:00,"18.6596"
"18103",2022-05-31 11:10:00,"18.5461"
"18104",2022-05-31 11:15:00,"14.9626"
"18105",2022-05-31 11:20:00,"15.3907"
"18106",2022-05-31 11:25:00,"17.5959"
"18107",2022-05-31 11:30:00,"17.1024"
"18108",2022-05-31 11:35:00,"17.3095"
"18109",2022-05-31 11:40:00,"13.2451"
"18110",2022-05-31 11:45:00,"11.0652"
"18111",2022-05-31 11:50:00,"9.88133"
"18112",2022-05-31 11:55:00,"11.4162"
"18113",2022-05-31 12:00:00,"13.7725"
"18114",2022-05-31 12:05:00,"20.9684"
"18115",2022-05-31 12:10:00,"28.7989"
"18116",2022-05-31 12:15:00,"33.0475"
"18117",2022-05-31 12:20:00,"35.291"
"18118",2022-05-31 12:25:00,"35.6826"
"18119",2022-05-31 12:30:00,"34.5793"
"18120",2022-05-31 12:35:00,"34.6286"
"18121",2022-05-31 12:40:00,"33.6297"
"18122",2022-05-31 12:45:00,"27.1407"
"18123",2022-05-31 12:50:00,"24.374"
"18124",2022-05-31 12:55:00,"24.1652"
"18125",2022-05-31 13:00:00,"24.5363"
"18126",2022-05-31 13:05:00,"24.9249"
"18127",2022-05-31 13:10:00,"24.6947"
"18128",2022-05-31 13:15:00,"27.0593"
"18129",2022-05-31 13:20:00,"29.5146"
"18130",2022-05-31 13:25:00,"30.9978"
"18131",2022-05-31 13:30:00,"30.3161"
"18132",2022-05-31 13:35:00,"30.0914"
"18133",2022-05-31 13:40:00,"31.0592"
"18134",2022-05-31 13:45:00,"32.7474"
"18135",2022-05-31 13:50:00,"35.4775"
"18136",2022-05-31 13:55:00,"38.6355"
"18137",2022-05-31 14:00:00,"39.3046"
"18138",2022-05-31 14:05:00,"41.196"
"18139",2022-05-31 14:10:00,"43.0891"
"18140",2022-05-31 14:15:00,"42.2657"
"18141",2022-05-31 14:20:00,"43.0734"
"18142",2022-05-31 14:25:00,"42.3939"
"18143",2022-05-31 14:30:00,"40.1817"
"18144",2022-05-31 14:35:00,"39.9733"
"18145",2022-05-31 14:40:00,"39.7274"
"18146",2022-05-31 14:45:00,"41.4311"
"18147",2022-05-31 14:50:00,"42.9512"
"18148",2022-05-31 14:55:00,"39.7425"
"18149",2022-05-31 15:00:00,"39.2985"
"18150",2022-05-31 15:05:00,"39.5608"
"18151",2022-05-31 15:10:00,"39.6691"
"18152",2022-05-31 15:15:00,"41.281"
"18153",2022-05-31 15:20:00,"37.4775"
"18154",2022-05-31 15:25:00,"34.2989"
"18155",2022-05-31 15:30:00,"35.1425"
"18156",2022-05-31 15:35:00,"33.2204"
"18157",2022-05-31 15:40:00,"33.6051"
"18158",2022-05-31 15:45:00,"33.0879"
"18159",2022-05-31 15:50:00,"32.4642"
"18160",2022-05-31 15:55:00,"33.2226"
"18161",2022-05-31 16:00:00,"35.0978"
"18162",2022-05-31 16:05:00,"33.8935"
"18163",2022-05-31 16:10:00,"33.8935"
"18164",2022-05-31 16:15:00,"33.8934"
"18165",2022-05-31 16:20:00,"33.4063"
"18166",2022-05-31 16:25:00,"30.5577"
"18167",2022-05-31 16:30:00,"29.4312"
"18168",2022-05-31 16:35:00,"25.4478"
"18169",2022-05-31 16:40:00,"27.0277"
"18170",2022-05-31 16:45:00,"25.2055"
"18171",2022-05-31 16:50:00,"23.0877"
"18172",2022-05-31 16:55:00,"22.4837"
"18173",2022-05-31 17:00:00,"20.917"
"18174",2022-05-31 17:05:00,"23.163"
"18175",2022-05-31 17:10:00,"26.4075"
"18176",2022-05-31 17:15:00,"26.706"
"18177",2022-05-31 17:20:00,"27.1816"
"18178",2022-05-31 17:25:00,"25.2494"
"18179",2022-05-31 17:30:00,"25.1296"
"18180",2022-05-31 17:35:00,"22.8825"
"18181",2022-05-31 17:40:00,"22.6737"
"18182",2022-05-31 17:45:00,"22.3708"
"18183",2022-05-31 17:50:00,"22.8663"
"18184",2022-05-31 17:55:00,"24.9306"
"18185",2022-05-31 18:00:00,"27.1274"
"18186",2022-05-31 18:05:00,"29.4847"
"18187",2022-05-31 18:10:00,"27.6568"
"18188",2022-05-31 18:15:00,"25.5852"
"18189",2022-05-31 18:20:00,"23.3934"
"18190",2022-05-31 18:25:00,"23.6488"
"18191",2022-05-31 18:30:00,"23.9069"
"18192",2022-05-31 18:35:00,"22.337"
"18193",2022-05-31 18:40:00,"20.4157"
"18194",2022-05-31 18:45:00,"18.4979"
"18195",2022-05-31 18:50:00,"20.1805"
"18196",2022-05-31 18:55:00,"22.7009"
"18197",2022-05-31 19:00:00,"21.9478"
"18198",2022-05-31 19:05:00,"20.0524"
"18199",2022-05-31 19:10:00,"20.0443"
"18200",2022-05-31 19:15:00,"21.0211"
"18201",2022-05-31 19:20:00,"23.1328"
"18202",2022-05-31 19:25:00,"21.5136"
"18203",2022-05-31 19:30:00,"18.5031"
"18204",2022-05-31 19:35:00,"15.276"
"18205",2022-05-31 19:40:00,"16.5791"
"18206",2022-05-31 19:45:00,"19.1142"
"18207",2022-05-31 19:50:00,"23.6469"
"18208",2022-05-31 19:55:00,"23.8315"
"18209",2022-05-31 20:00:00,"21.8884"
"18210",2022-05-31 20:05:00,"22.7409"
"18211",2022-05-31 20:10:00,"22.2535"
"18212",2022-05-31 20:15:00,"19.2581"
"18213",2022-05-31 20:20:00,"15.8249"
"18214",2022-05-31 20:25:00,"16.8466"
"18215",2022-05-31 20:30:00,"14.2231"
"18216",2022-05-31 20:35:00,"12.6483"
"18217",2022-05-31 20:40:00,"9.34076"
"18218",2022-05-31 20:45:00,"5.70015"
"18219",2022-05-31 20:50:00,"1.07083"
"18220",2022-05-31 20:55:00,"1.69034"
"18221",2022-05-31 21:00:00,"1.78184"
"18222",2022-05-31 21:05:00,"3.68981"
"18223",2022-05-31 21:10:00,"8.71897"
"18224",2022-05-31 21:15:00,"8.72663"
"18225",2022-05-31 21:20:00,"5.75481"
"18226",2022-05-31 21:25:00,"4.68808"
"18227",2022-05-31 21:30:00,"4.24775"
"18228",2022-05-31 21:35:00,"6.25226"
"18229",2022-05-31 21:40:00,"7.44232"
"18230",2022-05-31 21:45:00,"6.11657"
"18231",2022-05-31 21:50:00,"6.53231"
"18232",2022-05-31 21:55:00,"6.85842"
"18233",2022-05-31 22:00:00,"5.01161"
"18234",2022-05-31 22:05:00,"6.5915"
"18235",2022-05-31 22:10:00,"8.53718"
"18236",2022-05-31 22:15:00,"8.89913"
"18237",2022-05-31 22:20:00,"5.48693"
"18238",2022-05-31 22:25:00,"0.31308"
"18239",2022-05-31 22:30:00,"-1.68456"
"18240",2022-05-31 22:35:00,"0.914088"
"18241",2022-05-31 22:40:00,"-1.47575"
"18242",2022-05-31 22:45:00,"0.491178"
"18243",2022-05-31 22:50:00,"2.6377"
"18244",2022-05-31 22:55:00,"2.45832"
"18245",2022-05-31 23:00:00,"3.11403"
"18246",2022-05-31 23:05:00,"1.87374"
"18247",2022-05-31 23:10:00,"0.971165"
"18248",2022-05-31 23:15:00,"2.00415"
"18249",2022-05-31 23:20:00,"0.993581"
"18250",2022-05-31 23:25:00,"1.14049"
"18251",2022-05-31 23:30:00,"2.68086"
"18252",2022-05-31 23:35:00,"4.83516"
"18253",2022-05-31 23:40:00,"8.93587"
"18254",2022-05-31 23:45:00,"8.88044"
"18255",2022-05-31 23:50:00,"8.46222"
"18256",2022-05-31 23:55:00,"6.03901"
"18257",2022-06-01 00:00:00,"4.10502"
"18258",2022-06-01 00:05:00,"7.3855"
"18259",2022-06-01 00:10:00,"7.3855"
"18260",2022-06-01 00:15:00,"7.38556"
"18261",2022-06-01 00:20:00,"9.91511"
"18262",2022-06-01 00:25:00,"14.6215"
"18263",2022-06-01 00:30:00,"16.8331"
"18264",2022-06-01 00:35:00,"19.1748"
"18265",2022-06-01 00:40:00,"18.1877"
"18266",2022-06-01 00:45:00,"18.2345"
"18267",2022-06-01 00:50:00,"19.2818"
"18268",2022-06-01 00:55:00,"17.1578"
"18269",2022-06-01 01:00:00,"15.2126"
"18270",2022-06-01 01:05:00,"14.5739"
"18271",2022-06-01 01:10:00,"13.0893"
"18272",2022-06-01 01:15:00,"13.7061"
"18273",2022-06-01 01:20:00,"15.2346"
"18274",2022-06-01 01:25:00,"17.6661"
"18275",2022-06-01 01:30:00,"21.0001"
"18276",2022-06-01 01:35:00,"19.9443"
"18277",2022-06-01 01:40:00,"21.0058"
"18278",2022-06-01 01:45:00,"18.8866"
"18279",2022-06-01 01:50:00,"19.1521"
"18280",2022-06-01 01:55:00,"17.018"
"18281",2022-06-01 02:00:00,"12.7597"
"18282",2022-06-01 02:05:00,"12.2305"
"18283",2022-06-01 02:10:00,"13.0839"
"18284",2022-06-01 02:15:00,"15.0929"
"18285",2022-06-01 02:20:00,"16.032"
"18286",2022-06-01 02:25:00,"17.5872"
"18287",2022-06-01 02:30:00,"20.3632"
"18288",2022-06-01 02:35:00,"20.0821"
"18289",2022-06-01 02:40:00,"18.0127"
"18290",2022-06-01 02:45:00,"12.8287"
"18291",2022-06-01 02:50:00,"12.3116"
"18292",2022-06-01 02:55:00,"13.7975"
"18293",2022-06-01 03:00:00,"15.8056"
"18294",2022-06-01 03:05:00,"16.8"
"18295",2022-06-01 03:10:00,"18.5043"
"18296",2022-06-01 03:15:00,"21.6097"
"18297",2022-06-01 03:20:00,"22.9842"
"18298",2022-06-01 03:25:00,"22.4306"
"18299",2022-06-01 03:30:00,"20.1272"
"18300",2022-06-01 03:35:00,"20.6621"
"18301",2022-06-01 03:40:00,"19.7462"
"18302",2022-06-01 03:45:00,"18.0591"
"18303",2022-06-01 03:50:00,"19.2046"
"18304",2022-06-01 03:55:00,"16.7129"
"18305",2022-06-01 04:00:00,"12.0872"
"18306",2022-06-01 04:05:00,"10.6671"
"18307",2022-06-01 04:10:00,"8.96881"
"18308",2022-06-01 04:15:00,"9.57778"
"18309",2022-06-01 04:20:00,"10.4205"
"18310",2022-06-01 04:25:00,"7.55664"
"18311",2022-06-01 04:30:00,"7.85422"
"18312",2022-06-01 04:35:00,"8.83986"
"18313",2022-06-01 04:40:00,"12.0873"
"18314",2022-06-01 04:45:00,"14.9264"
"18315",2022-06-01 04:50:00,"16.002"
"18316",2022-06-01 04:55:00,"14.3551"
"18317",2022-06-01 05:00:00,"17.2449"
"18318",2022-06-01 05:05:00,"17.1925"
"18319",2022-06-01 05:10:00,"12.0204"
"18320",2022-06-01 05:15:00,"8.98418"
"18321",2022-06-01 05:20:00,"9.74786"
"18322",2022-06-01 05:25:00,"9.70059"
"18323",2022-06-01 05:30:00,"11.8889"
"18324",2022-06-01 05:35:00,"12.9367"
"18325",2022-06-01 05:40:00,"12.4937"
"18326",2022-06-01 05:45:00,"13.0206"
"18327",2022-06-01 05:50:00,"11.1882"
"18328",2022-06-01 05:55:00,"9.32204"
"18329",2022-06-01 06:00:00,"9.02228"
"18330",2022-06-01 06:05:00,"6.84038"
"18331",2022-06-01 06:10:00,"10.4547"
"18332",2022-06-01 06:15:00,"12.1462"
"18333",2022-06-01 06:20:00,"11.1598"
"18334",2022-06-01 06:25:00,"10.0548"
"18335",2022-06-01 06:30:00,"14.3207"
"18336",2022-06-01 06:35:00,"16.6029"
"18337",2022-06-01 06:40:00,"14.636"
"18338",2022-06-01 06:45:00,"16.0777"
"18339",2022-06-01 06:50:00,"17.1279"
"18340",2022-06-01 06:55:00,"10.2873"
"18341",2022-06-01 07:00:00,"10.1425"
"18342",2022-06-01 07:05:00,"11.3196"
"18343",2022-06-01 07:10:00,"12.629"
"18344",2022-06-01 07:15:00,"14.6061"
"18345",2022-06-01 07:20:00,"19.5707"
"18346",2022-06-01 07:25:00,"22.3241"
"18347",2022-06-01 07:30:00,"25.622"
"18348",2022-06-01 07:35:00,"22.8191"
"18349",2022-06-01 07:40:00,"22.5529"
"18350",2022-06-01 07:45:00,"21.4267"
"18351",2022-06-01 07:50:00,"21.8628"
"18352",2022-06-01 07:55:00,"22.7118"
"18353",2022-06-01 08:00:00,"22.7886"
"18354",2022-06-01 08:05:00,"23.667"
"18355",2022-06-01 08:10:00,"23.667"
"18356",2022-06-01 08:15:00,"23.667"
"18357",2022-06-01 08:20:00,"21.8844"
"18358",2022-06-01 08:25:00,"20.0544"
"18359",2022-06-01 08:30:00,"21.4431"
"18360",2022-06-01 08:35:00,"26.4745"
"18361",2022-06-01 08:40:00,"28.0908"
"18362",2022-06-01 08:45:00,"30.4286"
"18363",2022-06-01 08:50:00,"28.0231"
"18364",2022-06-01 08:55:00,"28.0161"
"18365",2022-06-01 09:00:00,"29.8691"
"18366",2022-06-01 09:05:00,"25.8697"
"18367",2022-06-01 09:10:00,"22.3792"
"18368",2022-06-01 09:15:00,"23.6512"
"18369",2022-06-01 09:20:00,"27.4229"
"18370",2022-06-01 09:25:00,"28.9127"
"18371",2022-06-01 09:30:00,"28.7473"
"18372",2022-06-01 09:35:00,"28.693"
"18373",2022-06-01 09:40:00,"30.0166"
"18374",2022-06-01 09:45:00,"29.0814"
"18375",2022-06-01 09:50:00,"27.9339"
"18376",2022-06-01 09:55:00,"28.4251"
"18377",2022-06-01 10:00:00,"27.0225"
"18378",2022-06-01 10:05:00,"24.5694"
"18379",2022-06-01 10:10:00,"21.8342"
"18380",2022-06-01 10:15:00,"20.8963"
"18381",2022-06-01 10:20:00,"20.3009"
"18382",2022-06-01 10:25:00,"16.5595"
"18383",2022-06-01 10:30:00,"15.0589"
"18384",2022-06-01 10:35:00,"15.1603"
"18385",2022-06-01 10:40:00,"14.4983"
"18386",2022-06-01 10:45:00,"13.3144"
"18387",2022-06-01 10:50:00,"15.4367"
"18388",2022-06-01 10:55:00,"16.1904"
"18389",2022-06-01 11:00:00,"15.1924"
"18390",2022-06-01 11:05:00,"16.3023"
"18391",2022-06-01 11:10:00,"15.965"
"18392",2022-06-01 11:15:00,"12.584"
"18393",2022-06-01 11:20:00,"12.9839"
"18394",2022-06-01 11:25:00,"14.7446"
"18395",2022-06-01 11:30:00,"15.4175"
"18396",2022-06-01 11:35:00,"15.5867"
"18397",2022-06-01 11:40:00,"15.9985"
"18398",2022-06-01 11:45:00,"18.1815"
"18399",2022-06-01 11:50:00,"20.6922"
"18400",2022-06-01 11:55:00,"21.7987"
"18401",2022-06-01 12:00:00,"21.8201"
"18402",2022-06-01 12:05:00,"23.6887"
"18403",2022-06-01 12:10:00,"22.7452"
"18404",2022-06-01 12:15:00,"22.5502"
"18405",2022-06-01 12:20:00,"20.6445"
"18406",2022-06-01 12:25:00,"23.7241"
"18407",2022-06-01 12:30:00,"25.4702"
"18408",2022-06-01 12:35:00,"24.6053"
"18409",2022-06-01 12:40:00,"23.2686"
"18410",2022-06-01 12:45:00,"21.5528"
"18411",2022-06-01 12:50:00,"19.6576"
"18412",2022-06-01 12:55:00,"20.2822"
"18413",2022-06-01 13:00:00,"21.2173"
"18414",2022-06-01 13:05:00,"22.3055"
"18415",2022-06-01 13:10:00,"21.0421"
"18416",2022-06-01 13:15:00,"21.7368"
"18417",2022-06-01 13:20:00,"25.4077"
"18418",2022-06-01 13:25:00,"28.5089"
"18419",2022-06-01 13:30:00,"29.8412"
"18420",2022-06-01 13:35:00,"31.4547"
"18421",2022-06-01 13:40:00,"30.5042"
"18422",2022-06-01 13:45:00,"30.4335"
"18423",2022-06-01 13:50:00,"29.8509"
"18424",2022-06-01 13:55:00,"24.7014"
"18425",2022-06-01 14:00:00,"19.5765"
"18426",2022-06-01 14:05:00,"16.4699"
"18427",2022-06-01 14:10:00,"16.34"
"18428",2022-06-01 14:15:00,"18.0493"
"18429",2022-06-01 14:20:00,"19.4551"
"18430",2022-06-01 14:25:00,"21.039"
"18431",2022-06-01 14:30:00,"18.2247"
"18432",2022-06-01 14:35:00,"17.3058"
"18433",2022-06-01 14:40:00,"16.4667"
"18434",2022-06-01 14:45:00,"18.2441"
"18435",2022-06-01 14:50:00,"17.3963"
"18436",2022-06-01 14:55:00,"17.6163"
"18437",2022-06-01 15:00:00,"15.2078"
"18438",2022-06-01 15:05:00,"14.7033"
"18439",2022-06-01 15:10:00,"15.1835"
"18440",2022-06-01 15:15:00,"14.6053"
"18441",2022-06-01 15:20:00,"12.3904"
"18442",2022-06-01 15:25:00,"11.3269"
"18443",2022-06-01 15:30:00,"10.9506"
"18444",2022-06-01 15:35:00,"10.904"
"18445",2022-06-01 15:40:00,"12.0905"
"18446",2022-06-01 15:45:00,"12.0841"
"18447",2022-06-01 15:50:00,"16.5974"
"18448",2022-06-01 15:55:00,"18.8735"
"18449",2022-06-01 16:00:00,"18.503"
"18450",2022-06-01 16:05:00,"17.4123"
"18451",2022-06-01 16:10:00,"17.4123"
"18452",2022-06-01 16:15:00,"17.4122"
"18453",2022-06-01 16:20:00,"15.3435"
"18454",2022-06-01 16:25:00,"11.9707"
"18455",2022-06-01 16:30:00,"7.41997"
"18456",2022-06-01 16:35:00,"7.05962"
"18457",2022-06-01 16:40:00,"8.24268"
"18458",2022-06-01 16:45:00,"7.54091"
"18459",2022-06-01 16:50:00,"8.98869"
"18460",2022-06-01 16:55:00,"10.02"
"18461",2022-06-01 17:00:00,"12.382"
"18462",2022-06-01 17:05:00,"12.0975"
"18463",2022-06-01 17:10:00,"10.429"
"18464",2022-06-01 17:15:00,"14.2173"
"18465",2022-06-01 17:20:00,"16.8138"
"18466",2022-06-01 17:25:00,"16.6953"
"18467",2022-06-01 17:30:00,"19.7624"
"18468",2022-06-01 17:35:00,"19.6279"
"18469",2022-06-01 17:40:00,"22.32"
"18470",2022-06-01 17:45:00,"22.9712"
