"","datetime","pm2p5"
"35211",2022-07-30 00:35:00,"9.25333"
"35212",2022-07-30 00:40:00,"10.8962"
"35213",2022-07-30 00:45:00,"12.7383"
"35214",2022-07-30 00:50:00,"13.8525"
"35215",2022-07-30 00:55:00,"14.3189"
"35216",2022-07-30 01:00:00,"15.254"
"35217",2022-07-30 01:05:00,"18.1808"
"35218",2022-07-30 01:10:00,"20.3277"
"35219",2022-07-30 01:15:00,"22.7034"
"35220",2022-07-30 01:20:00,"21.0571"
"35221",2022-07-30 01:25:00,"17.8437"
"35222",2022-07-30 01:30:00,"16.0372"
"35223",2022-07-30 01:35:00,"17.6331"
"35224",2022-07-30 01:40:00,"17.6956"
"35225",2022-07-30 01:45:00,"16.4337"
"35226",2022-07-30 01:50:00,"14.3844"
"35227",2022-07-30 01:55:00,"12.1362"
"35228",2022-07-30 02:00:00,"8.53986"
"35229",2022-07-30 02:05:00,"8.38366"
"35230",2022-07-30 02:10:00,"10.4049"
"35231",2022-07-30 02:15:00,"9.67124"
"35232",2022-07-30 02:20:00,"8.58447"
"35233",2022-07-30 02:25:00,"10.4076"
"35234",2022-07-30 02:30:00,"9.91461"
"35235",2022-07-30 02:35:00,"13.8922"
"35236",2022-07-30 02:40:00,"16.9741"
"35237",2022-07-30 02:45:00,"14.6028"
"35238",2022-07-30 02:50:00,"12.9736"
"35239",2022-07-30 02:55:00,"15.1365"
"35240",2022-07-30 03:00:00,"14.8892"
"35241",2022-07-30 03:05:00,"15.8839"
"35242",2022-07-30 03:10:00,"13.1045"
"35243",2022-07-30 03:15:00,"8.8516"
"35244",2022-07-30 03:20:00,"10.1352"
"35245",2022-07-30 03:25:00,"11.4298"
"35246",2022-07-30 03:30:00,"11.5517"
"35247",2022-07-30 03:35:00,"12.7706"
"35248",2022-07-30 03:40:00,"13.5132"
"35249",2022-07-30 03:45:00,"15.658"
"35250",2022-07-30 03:50:00,"15.9446"
"35251",2022-07-30 03:55:00,"12.3078"
"35252",2022-07-30 04:00:00,"7.43067"
"35253",2022-07-30 04:05:00,"8.70251"
"35254",2022-07-30 04:10:00,"10.1593"
"35255",2022-07-30 04:15:00,"12.4665"
"35256",2022-07-30 04:20:00,"10.9738"
"35257",2022-07-30 04:25:00,"9.79428"
"35258",2022-07-30 04:30:00,"10.9706"
"35259",2022-07-30 04:35:00,"14.7582"
"35260",2022-07-30 04:40:00,"13.5582"
"35261",2022-07-30 04:45:00,"12.6295"
"35262",2022-07-30 04:50:00,"15.5066"
"35263",2022-07-30 04:55:00,"18.0409"
"35264",2022-07-30 05:00:00,"16.5309"
"35265",2022-07-30 05:05:00,"15.4847"
"35266",2022-07-30 05:10:00,"15.2237"
"35267",2022-07-30 05:15:00,"15.7295"
"35268",2022-07-30 05:20:00,"15.2489"
"35269",2022-07-30 05:25:00,"16.7628"
"35270",2022-07-30 05:30:00,"17.345"
"35271",2022-07-30 05:35:00,"14.7594"
"35272",2022-07-30 05:40:00,"16.3392"
"35273",2022-07-30 05:45:00,"18.4804"
"35274",2022-07-30 05:50:00,"15.7775"
"35275",2022-07-30 05:55:00,"13.5316"
"35276",2022-07-30 06:00:00,"10.7863"
"35277",2022-07-30 06:05:00,"11.2994"
"35278",2022-07-30 06:10:00,"14.1894"
"35279",2022-07-30 06:15:00,"17.7319"
"35280",2022-07-30 06:20:00,"20.2117"
"35281",2022-07-30 06:25:00,"17.6563"
"35282",2022-07-30 06:30:00,"13.5997"
"35283",2022-07-30 06:35:00,"15.6542"
"35284",2022-07-30 06:40:00,"17.0651"
"35285",2022-07-30 06:45:00,"14.7074"
"35286",2022-07-30 06:50:00,"15.3747"
"35287",2022-07-30 06:55:00,"20.1914"
"35288",2022-07-30 07:00:00,"21.2013"
"35289",2022-07-30 07:05:00,"16.8479"
"35290",2022-07-30 07:10:00,"16.0572"
"35291",2022-07-30 07:15:00,"15.9597"
"35292",2022-07-30 07:20:00,"16.1013"
"35293",2022-07-30 07:25:00,"13.4618"
"35294",2022-07-30 07:30:00,"13.9951"
"35295",2022-07-30 07:35:00,"13.1625"
"35296",2022-07-30 07:40:00,"8.86055"
"35297",2022-07-30 07:45:00,"8.99215"
"35298",2022-07-30 07:50:00,"7.28538"
"35299",2022-07-30 07:55:00,"9.80665"
"35300",2022-07-30 08:00:00,"12.4894"
"35301",2022-07-30 08:05:00,"12.4111"
"35302",2022-07-30 08:10:00,"12.4111"
"35303",2022-07-30 08:15:00,"12.4111"
"35304",2022-07-30 08:20:00,"13.5183"
"35305",2022-07-30 08:25:00,"14.1045"
"35306",2022-07-30 08:30:00,"14.0423"
"35307",2022-07-30 08:35:00,"16.943"
"35308",2022-07-30 08:40:00,"21.3973"
"35309",2022-07-30 08:45:00,"22.7664"
"35310",2022-07-30 08:50:00,"25.0319"
"35311",2022-07-30 08:55:00,"27.4092"
"35312",2022-07-30 09:00:00,"26.5599"
"35313",2022-07-30 09:05:00,"25.5603"
"35314",2022-07-30 09:10:00,"24.8034"
"35315",2022-07-30 09:15:00,"25.06"
"35316",2022-07-30 09:20:00,"24.6231"
"35317",2022-07-30 09:25:00,"21.8636"
"35318",2022-07-30 09:30:00,"18.6276"
"35319",2022-07-30 09:35:00,"18.9501"
"35320",2022-07-30 09:40:00,"19.8247"
"35321",2022-07-30 09:45:00,"19.2437"
"35322",2022-07-30 09:50:00,"14.8815"
"35323",2022-07-30 09:55:00,"14.829"
"35324",2022-07-30 10:00:00,"14.4291"
"35325",2022-07-30 10:05:00,"13.84"
"35326",2022-07-30 10:10:00,"12.9933"
"35327",2022-07-30 10:15:00,"17.2766"
"35328",2022-07-30 10:20:00,"19.3218"
"35329",2022-07-30 10:25:00,"19.43"
"35330",2022-07-30 10:30:00,"18.5935"
"35331",2022-07-30 10:35:00,"18.2427"
"35332",2022-07-30 10:40:00,"15.4456"
"35333",2022-07-30 10:45:00,"15.182"
"35334",2022-07-30 10:50:00,"11.0997"
"35335",2022-07-30 10:55:00,"9.71057"
"35336",2022-07-30 11:00:00,"11.2711"
"35337",2022-07-30 11:05:00,"10.5989"
"35338",2022-07-30 11:10:00,"9.49235"
"35339",2022-07-30 11:15:00,"10.1366"
"35340",2022-07-30 11:20:00,"10.2815"
"35341",2022-07-30 11:25:00,"7.36824"
"35342",2022-07-30 11:30:00,"4.42379"
"35343",2022-07-30 11:35:00,"6.71202"
"35344",2022-07-30 11:40:00,"6.8548"
"35345",2022-07-30 11:45:00,"5.98241"
"35346",2022-07-30 11:50:00,"6.51856"
"35347",2022-07-30 11:55:00,"7.90819"
"35348",2022-07-30 12:00:00,"11.4728"
"35349",2022-07-30 12:05:00,"14.0253"
"35350",2022-07-30 12:10:00,"14.2768"
"35351",2022-07-30 12:15:00,"15.6319"
"35352",2022-07-30 12:20:00,"18.7019"
"35353",2022-07-30 12:25:00,"18.1458"
"35354",2022-07-30 12:30:00,"21.2217"
"35355",2022-07-30 12:35:00,"19.925"
"35356",2022-07-30 12:40:00,"19.9862"
"35357",2022-07-30 12:45:00,"18.7985"
"35358",2022-07-30 12:50:00,"17.5529"
"35359",2022-07-30 12:55:00,"17.8316"
"35360",2022-07-30 13:00:00,"14.5249"
"35361",2022-07-30 13:05:00,"12.9722"
"35362",2022-07-30 13:10:00,"10.7526"
"35363",2022-07-30 13:15:00,"7.47668"
"35364",2022-07-30 13:20:00,"3.79172"
"35365",2022-07-30 13:25:00,"-0.0572716"
"35366",2022-07-30 13:30:00,"-1.38541"
"35367",2022-07-30 13:35:00,"0.156022"
"35368",2022-07-30 13:40:00,"2.56768"
"35369",2022-07-30 13:45:00,"2.75902"
"35370",2022-07-30 13:50:00,"6.44548"
"35371",2022-07-30 13:55:00,"8.91458"
"35372",2022-07-30 14:00:00,"10.6121"
"35373",2022-07-30 14:05:00,"11.7132"
"35374",2022-07-30 14:10:00,"10.351"
"35375",2022-07-30 14:15:00,"10.5097"
"35376",2022-07-30 14:20:00,"6.16261"
"35377",2022-07-30 14:25:00,"2.82132"
"35378",2022-07-30 14:30:00,"3.0341"
"35379",2022-07-30 14:35:00,"2.73405"
"35380",2022-07-30 14:40:00,"4.27414"
"35381",2022-07-30 14:45:00,"9.3346"
"35382",2022-07-30 14:50:00,"9.22328"
"35383",2022-07-30 14:55:00,"7.79483"
"35384",2022-07-30 15:00:00,"9.55455"
"35385",2022-07-30 15:05:00,"12.9771"
"35386",2022-07-30 15:10:00,"10.7081"
"35387",2022-07-30 15:15:00,"4.50233"
"35388",2022-07-30 15:20:00,"3.87289"
"35389",2022-07-30 15:25:00,"7.40302"
"35390",2022-07-30 15:30:00,"9.75565"
"35391",2022-07-30 15:35:00,"8.31521"
"35392",2022-07-30 15:40:00,"4.26126"
"35393",2022-07-30 15:45:00,"4.69328"
"35394",2022-07-30 15:50:00,"5.85077"
"35395",2022-07-30 15:55:00,"4.74501"
"35396",2022-07-30 16:00:00,"3.48449"
"35397",2022-07-30 16:05:00,"3.65621"
"35398",2022-07-30 16:10:00,"3.65621"
"35399",2022-07-30 16:15:00,"3.65624"
"35400",2022-07-30 16:20:00,"3.83403"
"35401",2022-07-30 16:25:00,"5.58345"
